Date,Open,High,Low,Close,Volume,Adj Close
2012-11-13,61.32,62.369999,61.259998,62.009998,4939300,53.230635
2012-11-12,61.869999,61.98,60.759998,61.450001,3658700,52.749922
2012-11-09,62.50,62.59,61.669998,61.959999,11296400,53.187714
2012-11-08,63.68,64.25,62.560001,62.560001,9688400,53.702768
2012-11-07,63.869999,64.00,62.459999,62.939999,4243800,54.028966
2012-11-06,64.220001,64.50,64.00,64.07,2461800,54.998982
2012-11-05,64.580002,64.709999,63.869999,64.059998,3184600,54.990395
2012-11-02,65.529999,65.75,64.870003,64.940002,9485600,55.745809
2012-11-01,65.639999,65.860001,65.220001,65.309998,2983500,56.063421
2012-10-31,65.019997,65.809998,65.00,65.690002,3246600,56.389625
2012-10-26,64.75,65.290001,64.550003,65.110001,2595700,55.891739
2012-10-25,64.550003,64.760002,64.129997,64.75,2330100,55.582708
2012-10-24,65.019997,65.139999,64.260002,64.32,2479400,55.213587
2012-10-23,65.360001,65.639999,64.949997,64.989998,2780500,55.788727
2012-10-22,65.339996,65.510002,64.870003,65.50,3273100,56.226523
2012-10-19,65.599998,65.900002,65.089996,65.510002,3237200,56.235109
2012-10-18,65.290001,65.650002,65.209999,65.599998,2363700,56.312363
2012-10-17,64.720001,65.580002,64.639999,65.269997,2423900,56.029083
2012-10-16,64.809998,64.860001,64.129997,64.559998,2678100,55.419606
2012-10-15,64.120003,64.610001,63.880001,64.559998,2068400,55.419606
2012-10-12,64.589996,64.75,64.029999,64.160004,2243200,55.076243
2012-10-11,65.019997,65.07,64.400002,64.480003,2147100,55.350937
2012-10-10,65.290001,65.309998,64.709999,64.779999,2060700,55.608459
2012-10-09,65.129997,65.43,64.879997,65.290001,2365800,56.046255
2012-10-08,64.949997,65.370003,64.730003,65.230003,1502200,55.994752
2012-10-05,65.50,65.589996,64.93,64.980003,2021800,55.780147
2012-10-04,64.940002,65.449997,64.870003,65.389999,3109800,56.132096
2012-10-03,64.760002,65.010002,64.480003,64.779999,2952300,55.608459
2012-10-02,64.589996,65.07,64.540001,64.760002,2952600,55.591294
2012-10-01,65.010002,65.160004,64.349998,64.379997,4272200,55.26509
2012-09-28,64.029999,64.849998,63.950001,64.790001,4051000,55.617045
2012-09-27,64.419998,64.459999,64.010002,64.059998,1938700,54.990395
2012-09-26,64.470001,64.900002,64.290001,64.330002,2808200,55.222173
2012-09-25,64.639999,64.910004,64.32,64.339996,3199800,55.230752
2012-09-24,64.120003,64.739998,64.059998,64.650002,3657600,55.496867
2012-09-21,64.059998,64.139999,63.669998,64.080002,6699400,55.007568
2012-09-20,63.27,64.139999,63.27,63.93,3543400,54.878803
2012-09-19,63.25,63.599998,63.169998,63.43,4334300,54.449593
2012-09-18,64.059998,64.239998,63.029999,63.16,5639300,54.217819
2012-09-17,64.300003,64.660004,64.040001,64.139999,6654700,55.059071
2012-09-14,64.93,65.00,64.010002,64.190002,3911100,55.101994
2012-09-13,64.040001,64.68,63.869999,64.660004,4314000,55.505453
2012-09-12,64.489998,64.610001,64.029999,64.050003,3380400,54.981816
2012-09-11,64.82,64.93,64.459999,64.459999,2097400,55.333765
2012-09-10,64.769997,64.980003,64.519997,64.830002,2687400,55.651383
2012-09-07,65.00,65.209999,64.510002,64.720001,2509700,55.556956
2012-09-06,64.599998,65.00,64.419998,65.00,3298800,55.797313
2012-09-05,64.769997,64.919998,64.400002,64.470001,2973900,55.342351
2012-09-04,64.699997,64.970001,64.50,64.809998,2692500,55.634211
2012-08-31,65.139999,65.139999,64.580002,64.779999,3528300,55.608459
2012-08-30,65.209999,65.230003,64.75,64.809998,2809800,55.634211
2012-08-29,65.25,65.519997,64.849998,65.309998,3192300,56.063421
2012-08-28,65.360001,65.50,65.080002,65.370003,2621600,56.11493
2012-08-27,65.470001,65.690002,65.239998,65.510002,2381400,56.235109
2012-08-24,65.239998,65.57,65.089996,65.470001,2602400,56.200771
2012-08-23,65.989998,66.129997,65.160004,65.239998,2711600,56.003332
2012-08-22,65.82,66.150002,65.800003,66.00,4303900,56.655733
2012-08-21,66.360001,66.449997,65.839996,66.059998,5072600,56.707236
2012-08-20,66.239998,66.449997,66.07,66.440002,2810400,57.03344
2012-08-17,66.410004,66.540001,66.309998,66.489998,3816100,57.076357
2012-08-16,66.599998,66.980003,66.519997,66.690002,3197300,57.248045
2012-08-15,67.419998,67.449997,66.760002,66.769997,4289400,57.316713
2012-08-14,68.349998,68.400002,67.889999,68.199997,7355400,57.88756
2012-08-13,67.760002,68.220001,67.599998,68.220001,4297100,57.90454
2012-08-10,68.019997,68.040001,67.370003,67.849998,5151500,57.590484
2012-08-09,67.989998,68.209999,67.699997,68.089996,3301000,57.794193
2012-08-08,68.110001,68.169998,67.620003,68.040001,3698100,57.751757
2012-08-07,68.389999,68.400002,67.779999,68.050003,5041800,57.760247
2012-08-06,68.620003,68.940002,68.099998,68.209999,3428600,57.89605
2012-08-03,67.970001,68.75,67.849998,68.599998,11274800,58.227078
2012-08-02,67.300003,67.580002,66.599998,67.459999,4194900,57.259456
2012-08-01,67.970001,69.169998,67.419998,67.519997,8225600,57.310382
2012-07-31,68.269997,68.489998,67.639999,67.779999,4053700,57.531069
2012-07-30,67.389999,68.230003,67.050003,68.07,4507500,57.77722
2012-07-27,67.540001,67.940002,67.32,67.459999,4687500,57.259456
2012-07-26,65.989998,67.400002,65.980003,67.339996,5642600,57.157599
2012-07-25,65.57,65.959999,65.220001,65.82,4079900,55.867439
2012-07-24,65.57,65.660004,65.019997,65.269997,4173800,55.400601
2012-07-23,65.970001,66.400002,65.360001,65.50,4636900,55.595826
2012-07-20,65.650002,66.489998,65.650002,66.220001,6241900,56.206957
2012-07-19,66.080002,66.230003,65.440002,66.120003,5267500,56.122079
2012-07-18,66.120003,66.330002,65.699997,66.07,5638200,56.079637
2012-07-17,66.739998,66.93,66.239998,66.339996,5826400,56.308808
2012-07-16,66.580002,66.769997,66.309998,66.739998,5092800,56.648326
2012-07-13,66.889999,66.970001,66.169998,66.739998,6047000,56.648326
2012-07-12,66.239998,66.989998,66.169998,66.639999,6328800,56.563448
2012-07-11,65.75,66.860001,65.559998,66.480003,8111100,56.427645
2012-07-10,65.279999,66.25,65.050003,66.139999,10629900,56.139052
2012-07-09,65.169998,65.68,64.519997,65.309998,12661300,55.434554
2012-07-06,67.879997,67.959999,66.019997,66.230003,9937800,56.215447
2012-07-05,68.220001,68.730003,68.050003,68.57,6174100,58.201615
2012-07-03,69.260002,69.870003,68.400002,68.690002,3714000,58.303472
2012-07-02,23.449765,23.709762,23.129769,23.279766,5658400,59.278985
2012-06-29,23.15977,23.239768,22.99977,23.05977,11676900,58.718792
2012-06-28,22.889771,23.069769,22.819772,23.05977,2942500,58.718792
2012-06-27,22.89977,23.09977,22.89977,23.00977,2512100,58.591473
2012-06-26,22.989771,22.989771,22.849773,22.89977,3882300,58.311374
2012-06-25,22.769772,22.969772,22.739773,22.929771,4926000,58.387767
2012-06-22,22.799773,22.919772,22.759772,22.879771,4174000,58.260449
2012-06-21,22.839771,23.04977,22.739773,22.749773,3781100,57.929424
2012-06-20,23.079769,23.139768,22.769772,22.829771,4994200,58.13313
2012-06-19,23.299768,23.349768,23.079769,23.09977,3383700,58.820648
2012-06-18,23.309767,23.399765,23.209767,23.279766,3055800,59.278985
2012-06-15,23.289768,23.349768,23.09977,23.259767,5540700,59.22806
2012-06-14,22.89977,23.189768,22.829771,23.139768,5295600,58.922498
2012-06-13,22.889771,22.99977,22.729774,22.849773,6258600,58.184061
2012-06-12,22.969772,22.989771,22.609775,22.95977,8623800,58.464155
2012-06-11,23.319767,23.319767,22.969772,22.979771,11313300,58.515086
2012-06-08,22.829771,23.229769,22.799773,23.149768,5617000,58.947961
2012-06-07,22.809772,22.909772,22.719774,22.889771,3201000,58.285911
2012-06-06,22.669774,22.699773,22.459775,22.689773,6716700,57.776643
2012-06-05,22.439776,22.759772,22.399775,22.609775,3931200,57.572937
2012-06-04,22.369777,22.549775,22.219779,22.479776,4534300,57.241912
2012-06-01,21.869782,22.399775,21.849783,22.349778,7638100,56.910887
2012-05-31,21.889781,22.089778,21.839781,21.979781,3591100,55.968738
2012-05-30,21.889781,22.069779,21.849783,21.849783,2230600,55.637713
2012-05-29,21.99978,21.99978,21.869782,21.979781,2545700,55.968738
2012-05-25,21.799783,22.029779,21.799783,21.95978,5469900,55.917806
2012-05-24,21.729784,21.969782,21.649783,21.799783,4693400,55.510394
2012-05-23,21.599785,21.789783,21.469787,21.599785,4137800,55.001126
2012-05-22,21.379786,21.689783,21.379786,21.649783,5009300,55.128438
2012-05-21,21.539786,21.539786,21.279788,21.389786,3554500,54.466389
2012-05-18,21.509785,21.689783,21.399785,21.459785,4036700,54.644632
2012-05-17,21.569784,21.629784,21.419787,21.429786,5575700,54.568245
2012-05-16,21.539786,21.539786,21.369787,21.389786,4970500,54.466389
2012-05-15,21.709782,21.769782,21.629784,21.679784,4796600,54.568248
2012-05-14,21.619784,21.749783,21.569784,21.689783,10575000,54.593417
2012-05-11,21.749783,21.89978,21.709782,21.719784,11331400,54.668929
2012-05-10,21.689783,21.839781,21.649783,21.789783,12314700,54.845118
2012-05-09,21.459785,21.699783,21.429786,21.599785,3985500,54.366891
2012-05-08,21.399785,21.559785,21.399785,21.549785,3342500,54.24104
2012-05-07,21.519784,21.569784,21.399785,21.469787,3012500,54.039683
2012-05-04,21.459785,21.659785,21.419787,21.559785,5417300,54.266209
2012-05-03,21.429786,21.669784,21.359787,21.399785,6201900,53.863488
2012-05-02,21.449785,21.519784,21.349788,21.479786,3148900,54.064852
2012-05-01,21.409787,21.619784,21.399785,21.529784,2229300,54.190696
2012-04-30,21.369787,21.459785,21.299788,21.429786,2129300,53.939001
2012-04-27,21.349788,21.499785,21.329788,21.429786,2984200,53.939001
2012-04-26,21.239788,21.399785,21.199788,21.379786,2356700,53.813151
2012-04-25,21.209789,21.349788,21.159789,21.289787,3454100,53.586622
2012-04-24,20.97979,21.229788,20.939791,21.179789,4129400,53.309755
2012-04-23,20.909791,20.939791,20.799793,20.929791,2365700,52.680509
2012-04-20,20.869792,21.04979,20.819792,21.00979,3714600,52.881866
2012-04-19,20.99979,21.00979,20.799793,20.869792,4328100,52.529489
2012-04-18,20.749793,21.139788,20.679794,21.019791,8790000,52.907038
2012-04-17,20.639793,20.849792,20.499795,20.819792,7108300,52.403639
2012-04-16,20.449795,20.729793,20.299798,20.629794,9938800,51.925412
2012-04-13,20.379796,20.619794,20.299798,20.409796,5471000,51.371675
2012-04-12,20.329798,20.379796,20.189798,20.379796,4082100,51.296165
2012-04-11,20.509795,20.509795,20.309797,20.349797,3622300,51.220655
2012-04-10,20.539795,20.579795,20.319797,20.369797,6208300,51.270996
2012-04-09,20.699793,20.699793,20.569794,20.609795,5098200,51.875074
2012-04-05,21.099789,21.129789,20.759792,20.759792,5679500,52.252619
2012-04-04,21.05979,21.209789,21.03979,21.189788,4075000,53.334924
2012-04-03,21.07979,21.159789,20.989791,21.139788,4022600,53.209073
2012-04-02,20.99979,21.179789,20.94979,21.099789,3549000,53.108395
2012-03-30,20.909791,21.02979,20.879791,21.00979,4184800,52.881866
2012-03-29,20.819792,20.909791,20.669793,20.909791,2721000,52.630168
2012-03-28,21.02979,21.07979,20.799793,20.909791,3344200,52.630168
2012-03-27,20.959791,21.08979,20.929791,21.05979,2656600,53.007716
2012-03-26,20.909791,21.03979,20.819792,20.969791,2818700,52.781187
2012-03-23,20.869792,20.879791,20.749793,20.789792,3710100,52.328129
2012-03-22,20.819792,20.889791,20.749793,20.869792,4278900,52.529489
2012-03-21,20.859792,20.929791,20.789792,20.839792,3396400,52.453979
2012-03-20,20.899792,21.03979,20.829793,20.889791,3324500,52.579827
2012-03-19,21.02979,21.139788,20.919791,20.939791,2217300,52.705677
2012-03-16,21.189788,21.189788,20.969791,21.069789,3714200,53.032885
2012-03-15,21.129789,21.189788,20.959791,21.129789,2656300,53.183904
2012-03-14,21.429786,21.449785,21.069789,21.149789,2497000,53.234245
2012-03-13,21.419787,21.479786,21.279788,21.429786,3017200,53.939001
2012-03-12,21.159789,21.399785,21.119789,21.369787,2568800,53.787982
2012-03-09,21.189788,21.199788,21.069789,21.149789,1929900,53.234245
2012-03-08,21.08979,21.199788,21.04979,21.149789,2582400,53.234245
2012-03-07,21.019791,21.03979,20.839792,21.02979,2771700,52.932206
2012-03-06,21.02979,21.099789,20.94979,21.019791,2262600,52.907038
2012-03-05,20.989791,21.149789,20.899792,21.08979,2148700,53.083226
2012-03-02,20.97979,21.05979,20.879791,21.03979,1915200,52.957375
2012-03-01,20.909791,21.05979,20.849792,20.989791,2823400,52.831528
2012-02-29,20.989791,21.00979,20.849792,20.919791,3196700,52.655336
2012-02-28,21.099789,21.149789,20.94979,21.00979,2437600,52.881866
2012-02-27,21.03979,21.149789,20.919791,21.069789,2722900,53.032885
2012-02-24,20.859792,21.199788,20.839792,21.099789,6976400,53.108395
2012-02-23,20.929791,20.99979,20.849792,20.889791,3574000,52.579827
2012-02-22,20.839792,20.94979,20.799793,20.929791,3442500,52.680509
2012-02-21,20.909791,20.959791,20.799793,20.859792,2969800,52.50432
2012-02-17,21.249788,21.269788,20.859792,20.899792,5305200,52.604999
2012-02-16,20.919791,21.279788,20.919791,21.099789,6208000,53.108395
2012-02-15,21.369787,21.369787,20.849792,20.869792,5805700,52.529489
2012-02-14,21.529784,21.529784,21.359787,21.499785,3848600,53.48594
2012-02-13,21.609785,21.609785,21.379786,21.439786,11736900,53.336676
2012-02-10,21.429786,21.489786,21.359787,21.479786,10371900,53.436187
2012-02-09,21.429786,21.459785,21.309787,21.459785,11227300,53.386429
2012-02-08,21.519784,21.539786,21.309787,21.379786,2542300,53.187413
2012-02-07,21.219788,21.569784,21.149789,21.479786,2731400,53.436187
2012-02-06,21.369787,21.389786,21.209789,21.269788,2590200,52.913766
2012-02-03,21.459785,21.519784,21.249788,21.399785,2538900,53.237165
2012-02-02,21.469787,21.499785,21.339786,21.369787,2178500,53.162537
2012-02-01,21.359787,21.509785,21.299788,21.459785,2814300,53.386429
2012-01-31,21.179789,21.319787,21.159789,21.309787,2941300,53.013273
2012-01-30,21.129789,21.149789,20.97979,21.129789,2902600,52.565483
2012-01-27,21.459785,21.459785,21.149789,21.179789,2997200,52.689871
2012-01-26,21.359787,21.519784,21.299788,21.469787,2978600,53.411311
2012-01-25,21.07979,21.399785,20.869792,21.359787,3576600,53.137661
2012-01-24,21.169788,21.249788,21.05979,21.139788,1891600,52.59036
2012-01-23,21.279788,21.439786,21.209789,21.269788,2531600,52.913766
2012-01-20,21.259787,21.299788,21.139788,21.299788,3259300,52.988397
2012-01-19,21.319787,21.319787,21.099789,21.239788,3702000,52.839134
2012-01-18,21.289787,21.329788,21.169788,21.319787,2753200,53.03815
2012-01-17,21.399785,21.549785,21.249788,21.319787,2277100,53.03815
2012-01-13,21.179789,21.329788,21.179789,21.309787,2489200,53.013273
2012-01-12,21.459785,21.469787,21.239788,21.279788,2655200,52.938642
2012-01-11,21.419787,21.499785,21.299788,21.399785,3021900,53.237165
2012-01-10,21.599785,21.679784,21.419787,21.469787,2753200,53.411311
2012-01-09,21.529784,21.539786,21.389786,21.469787,6587800,53.411311
2012-01-06,21.549785,21.569784,21.449785,21.509785,7059600,53.510816
2012-01-05,21.449785,21.659785,21.399785,21.509785,4089400,53.510816
2012-01-04,21.579784,21.719784,21.489786,21.519784,2247100,53.535692
2012-01-03,22.10978,22.10978,21.529784,21.619784,4086900,53.784466
2011-12-30,22.089778,22.119779,21.94978,21.99978,2259700,54.729799
2011-12-29,21.89978,22.069779,21.89978,22.05978,2238000,54.879062
2011-12-28,21.989781,21.99978,21.859782,21.909782,2528700,54.505907
2011-12-27,21.759782,21.99978,21.759782,21.989781,2445300,54.704923
2011-12-23,21.719784,21.919782,21.649783,21.889781,2929300,54.456148
2011-12-22,21.689783,21.779781,21.589783,21.629784,4489000,53.809343
2011-12-21,21.369787,21.689783,21.369787,21.649783,4156400,53.859095
2011-12-20,21.10979,21.429786,21.069789,21.399785,5784900,53.237165
2011-12-19,21.159789,21.179789,20.889791,20.969791,2932100,52.167449
2011-12-16,21.209789,21.219788,20.929791,21.00979,4736400,52.266957
2011-12-15,20.829793,21.05979,20.829793,21.03979,5889400,52.341588
2011-12-14,20.839792,20.959791,20.769793,20.849792,4323100,51.868922
2011-12-13,20.689793,21.04979,20.689793,20.869792,4254600,51.918678
2011-12-12,20.779793,20.789792,20.449795,20.609795,3448800,51.271872
2011-12-09,20.649794,20.889791,20.589795,20.859792,3400600,51.893802
2011-12-08,20.699793,20.729793,20.459796,20.489796,2414100,50.973345
2011-12-07,20.739793,20.799793,20.599794,20.709794,3293400,51.520643
2011-12-06,20.759792,20.789792,20.599794,20.679794,2909900,51.446012
2011-12-05,20.749793,20.809792,20.609795,20.699793,2682500,51.495764
2011-12-02,20.799793,20.799793,20.569794,20.619794,3308300,51.296748
2011-12-01,20.759792,20.819792,20.659794,20.699793,3183900,51.495764
2011-11-30,20.469796,20.849792,20.459796,20.849792,4670000,51.868922
2011-11-29,20.0598,20.299798,19.9998,20.209799,2910100,50.276784
2011-11-28,20.0298,20.129799,19.899802,19.989801,3363900,49.729486
2011-11-25,19.669803,19.859802,19.659804,19.789802,1090900,49.231941
2011-11-23,19.819802,19.839802,19.579805,19.629804,3018500,48.833906
2011-11-22,20.0098,20.0498,19.779803,19.919801,4074200,49.555344
2011-11-21,20.0398,20.129799,19.829803,20.0298,2784500,49.828994
2011-11-18,20.199798,20.329798,20.139798,20.169798,2836600,50.177273
2011-11-17,20.199798,20.329798,19.919801,20.099799,5377300,50.003134
2011-11-16,20.409796,20.449795,20.209799,20.229798,4657400,50.326536
2011-11-15,20.899792,20.929791,20.659794,20.679794,9827400,50.824084
2011-11-14,20.94979,21.019791,20.749793,20.829793,10319700,51.192731
2011-11-11,20.819792,20.99979,20.819792,20.99979,3039300,51.610529
2011-11-10,20.679794,20.829793,20.519796,20.749793,3842300,50.996118
2011-11-09,20.699793,20.709794,20.469796,20.559795,3745400,50.529166
2011-11-08,20.869792,20.919791,20.699793,20.829793,4070300,51.192731
2011-11-07,20.539795,20.849792,20.519796,20.849792,12054600,51.241882
2011-11-04,20.719793,20.719793,20.349797,20.639793,13985200,50.725776
2011-11-03,20.599794,20.849792,20.439796,20.809792,13861000,51.143577
2011-11-02,20.389796,20.609795,20.349797,20.429796,3616900,50.209673
2011-11-01,20.179799,20.399797,20.099799,20.199798,4346400,49.644412
2011-10-31,20.379796,20.669793,20.309797,20.419796,3828600,50.185094
2011-10-28,20.639793,20.639793,20.269798,20.459796,3793100,50.283402
2011-10-27,20.529795,20.729793,20.469796,20.629794,4753100,50.7012
2011-10-26,20.289797,20.399797,20.199798,20.299798,3231000,49.890179
2011-10-25,20.379796,20.429796,20.119799,20.139798,4013800,49.496954
2011-10-24,20.519796,20.539795,20.299798,20.359797,3021800,50.037638
2011-10-21,20.359797,20.569794,20.359797,20.549795,3705900,50.50459
2011-10-20,20.209799,20.369797,20.099799,20.239798,3258000,49.742721
2011-10-19,20.159799,20.379796,20.129799,20.199798,3498100,49.644412
2011-10-18,20.0598,20.229798,19.799803,20.119799,3564800,49.447803
2011-10-17,19.849802,20.179799,19.849802,20.1098,3716900,49.423227
2011-10-14,19.879801,19.939801,19.749803,19.919801,4729200,48.956272
2011-10-13,19.749803,20.269798,19.599804,19.799803,5247000,48.661357
2011-10-12,20.0298,20.0298,19.779803,19.799803,4254400,48.661357
2011-10-11,20.169798,20.199798,19.909801,19.929801,3243000,48.980851
2011-10-10,19.9498,20.259797,19.849802,20.259797,4000500,49.791871
2011-10-07,19.689803,19.909801,19.629804,19.789802,5763600,48.636779
2011-10-06,19.419806,19.739803,19.419806,19.599804,4754300,48.169827
2011-10-05,19.669803,19.699803,19.289807,19.489806,4754800,47.899487
2011-10-04,19.479805,19.649804,19.169808,19.639803,5800000,48.268131
2011-10-03,20.0898,20.149799,19.669803,19.709804,5145700,48.440169
2011-09-30,20.0598,20.209799,19.969801,19.989801,4329500,49.128309
2011-09-29,20.0598,20.149799,19.9498,20.129799,9319300,49.472378
2011-09-28,19.859802,20.149799,19.849802,19.879801,5602000,48.857967
2011-09-27,20.0298,20.0498,19.849802,19.899802,5086900,48.907121
2011-09-26,19.879801,19.959801,19.769803,19.939801,9249700,49.005426
2011-09-23,19.519806,19.819802,19.399807,19.789802,4589500,48.636779
2011-09-22,19.289807,19.549805,19.199808,19.489806,6202800,47.899487
2011-09-21,19.759802,19.929801,19.639803,19.659804,5395800,48.317285
2011-09-20,19.609805,19.959801,19.569804,19.749803,4895200,48.538474
2011-09-19,19.389806,19.599804,19.299808,19.549805,2242000,48.046946
2011-09-16,19.469806,19.629804,19.429806,19.569804,3514300,48.096097
2011-09-15,19.239808,19.419806,19.129809,19.399807,2633500,47.678299
2011-09-14,18.99981,19.239808,18.859812,19.07981,3508000,46.891854
2011-09-13,18.879811,18.989811,18.729813,18.97981,2899100,46.646087
2011-09-12,18.449815,18.859812,18.429816,18.859812,3426900,46.351172
2011-09-09,18.699813,18.719813,18.429816,18.549815,3717300,45.589302
2011-09-08,18.759812,18.989811,18.679814,18.809812,2724900,46.228288
2011-09-07,18.799813,18.799813,18.629814,18.779813,3667200,46.154559
2011-09-06,18.499815,18.659814,18.329818,18.639813,3923400,45.810487
2011-09-02,18.659814,18.849812,18.619814,18.779813,3296000,46.154559
2011-09-01,18.929811,18.989811,18.799813,18.809812,3540700,46.228288
2011-08-31,18.839812,18.959811,18.779813,18.909811,3625800,46.474052
2011-08-30,18.719813,18.879811,18.679814,18.769813,4177100,46.129984
2011-08-29,18.679814,18.879811,18.649814,18.769813,3357900,46.129984
2011-08-26,18.499815,18.649814,18.199818,18.559815,4603000,45.613877
2011-08-25,18.849812,18.879811,18.449815,18.559815,4443200,45.613877
2011-08-24,18.449815,18.899812,18.429816,18.869812,4527900,46.375747
2011-08-23,18.359817,18.589815,18.249818,18.489816,7050000,45.441843
2011-08-22,18.499815,18.539815,18.249818,18.349817,4385800,45.097771
2011-08-19,18.209819,18.409816,18.149819,18.239818,3908900,44.827432
2011-08-18,18.139818,18.419816,18.02982,18.369817,4828000,45.146925
2011-08-17,18.349817,18.589815,18.349817,18.469816,2857500,45.392689
2011-08-16,18.299818,18.339817,18.119819,18.289817,3619700,44.950312
2011-08-15,17.959821,18.429816,17.929821,18.399817,3373400,45.220655
2011-08-12,18.099819,18.229818,17.749823,17.819822,4437000,43.79522
2011-08-11,17.309827,18.209819,17.279828,18.019821,6121500,44.28675
2011-08-10,17.549825,17.689823,17.199828,17.249828,7329700,42.394363
2011-08-09,17.529825,17.879821,16.869832,17.859822,12407500,43.279117
2011-08-08,17.829823,18.03982,17.149829,17.269828,7454400,41.849403
2011-08-05,18.169818,18.339817,17.869822,18.119819,7960900,43.909159
2011-08-04,18.299818,18.419816,18.00982,18.019821,5248000,43.666836
2011-08-03,18.519816,18.619814,18.259817,18.449815,4281300,44.708828
2011-08-02,18.819812,18.819812,18.539815,18.549815,6096500,44.951154
2011-08-01,18.829813,18.859812,18.579815,18.699813,6892800,45.314638
2011-07-29,18.559815,18.669813,18.429816,18.599814,8998500,45.072315
2011-07-28,18.749813,18.759812,18.619814,18.619814,7667000,45.120781
2011-07-27,18.819812,18.859812,18.709814,18.759812,2701200,45.460033
2011-07-26,18.899812,18.939811,18.809812,18.819812,2037500,45.605428
2011-07-25,18.879811,19.019811,18.849812,18.919811,2426800,45.847752
2011-07-22,19.04981,19.099809,18.899812,18.94981,2130800,45.920449
2011-07-21,18.909811,19.139808,18.909811,19.099809,3046700,46.283936
2011-07-20,18.859812,18.919811,18.709814,18.829813,2595600,45.629662
2011-07-19,18.669813,18.789812,18.509815,18.759812,2727500,45.460033
2011-07-18,18.759812,18.829813,18.599814,18.629814,2274600,45.145012
2011-07-15,18.889811,18.959811,18.759812,18.849812,2536400,45.678125
2011-07-14,19.02981,19.08981,18.869812,18.889811,2502100,45.775054
2011-07-13,19.209809,19.219808,18.99981,19.019811,2923800,46.090078
2011-07-12,19.02981,19.229808,19.00981,19.119809,4413500,46.332402
2011-07-11,18.99981,19.08981,18.849812,19.05981,4777600,46.187007
2011-07-08,19.00981,19.119809,18.99981,19.08981,2571400,46.259705
2011-07-07,19.10981,19.149809,18.99981,19.08981,2775600,46.259705
2011-07-06,19.069809,19.119809,18.99981,19.069809,1989500,46.211239
2011-07-05,19.08981,19.10981,18.939811,19.069809,3272000,46.211239
2011-07-01,18.799813,19.08981,18.789812,19.069809,1826400,46.211239
2011-06-30,18.829813,18.839812,18.689813,18.829813,2176000,45.629662
2011-06-29,18.689813,18.839812,18.669813,18.779813,1829300,45.508499
2011-06-28,18.639813,18.679814,18.519816,18.629814,2514800,45.145012
2011-06-27,18.559815,18.659814,18.539815,18.619814,1771000,45.120781
2011-06-24,18.559815,18.709814,18.489816,18.509815,2008200,44.854222
2011-06-23,18.519816,18.619814,18.399817,18.549815,2559100,44.951154
2011-06-22,18.739813,18.779813,18.629814,18.689813,2156900,45.290407
2011-06-21,18.919811,18.919811,18.709814,18.799813,2184000,45.556965
2011-06-20,18.699813,18.849812,18.599814,18.829813,5544500,45.629662
2011-06-17,18.779813,18.879811,18.699813,18.739813,2794800,45.41157
2011-06-16,18.529815,18.699813,18.449815,18.679814,3045900,45.266175
2011-06-15,18.409816,18.579815,18.289817,18.389816,2336900,44.563433
2011-06-14,18.629814,18.669813,18.439816,18.539815,2353600,44.92692
2011-06-13,18.329818,18.589815,18.319817,18.499815,2485000,44.829991
2011-06-10,18.389816,18.409816,18.279818,18.279818,2089400,44.296878
2011-06-09,18.449815,18.499815,18.349817,18.409816,2473100,44.611899
2011-06-08,18.379816,18.479815,18.329818,18.459816,2094600,44.733062
2011-06-07,18.419816,18.529815,18.369817,18.379816,1920500,44.539201
2011-06-06,18.429816,18.479815,18.309817,18.369817,2718300,44.51497
2011-06-03,18.459816,18.579815,18.389816,18.449815,2036400,44.708828
2011-06-02,18.629814,18.629814,18.399817,18.609815,2920500,45.096549
2011-06-01,18.749813,18.769813,18.579815,18.579815,2629700,45.023852
2011-05-31,18.799813,18.799813,18.639813,18.749813,1892600,45.435802
2011-05-27,18.659814,18.719813,18.579815,18.619814,1754100,45.120781
2011-05-26,18.619814,18.669813,18.499815,18.599814,2467100,45.072315
2011-05-25,18.649814,18.759812,18.559815,18.669813,2144700,45.241941
2011-05-24,18.849812,18.899812,18.719813,18.739813,2896700,45.41157
2011-05-23,18.899812,19.04981,18.749813,18.799813,3952700,45.556965
2011-05-20,19.04981,19.139808,18.989811,19.00981,2701700,46.065844
2011-05-19,19.189808,19.249808,18.99981,19.069809,3466200,46.211239
2011-05-18,19.279808,19.339807,19.019811,19.139808,2997400,46.380865
2011-05-17,19.319807,19.499805,19.239808,19.479805,3667700,46.611074
2011-05-16,19.229808,19.409806,19.219808,19.299808,2872200,46.180378
2011-05-13,19.209809,19.279808,19.10981,19.219808,2138400,45.988956
2011-05-12,18.959811,19.269808,18.929811,19.229808,2288800,46.012882
2011-05-11,18.989811,19.069809,18.899812,18.969811,2284800,45.390764
2011-05-10,18.909811,19.07981,18.879811,19.00981,1978600,45.486474
2011-05-09,18.759812,18.869812,18.679814,18.869812,2234900,45.151488
2011-05-06,18.839812,18.899812,18.619814,18.719813,3075600,44.792573
2011-05-05,18.799813,18.849812,18.619814,18.719813,3149700,44.792573
2011-05-04,18.779813,18.859812,18.559815,18.849812,6753800,45.103632
2011-05-03,18.799813,18.99981,18.729813,18.779813,3295400,44.936139
2011-05-02,18.689813,18.849812,18.679814,18.799813,2968500,44.983996
2011-04-29,18.719813,18.719813,18.619814,18.649814,3111400,44.62508
